,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Saint-François,46.42,3.91,73.99,53,53,12.75,FR,1592758802
1,Saint George,37.1,-113.58,90.0,15,15,3.42,US,1592758809
3,Hobart,-42.88,147.33,55.4,93,93,10.29,AU,1592758754
4,East London,-33.02,27.91,66.76,62,62,17.43,ZA,1592758877
5,Hilo,19.73,-155.09,69.01,68,68,8.05,US,1592758877
6,Bredasdorp,-34.53,20.04,59.0,93,93,2.82,ZA,1592758696
7,Karoi,-16.81,29.69,55.62,73,73,1.54,ZW,1592758877
8,Hithadhoo,-0.6,73.08,84.18,70,70,5.17,MV,1592758877
9,Santa Rosa,14.31,121.11,82.4,83,83,2.24,PH,1592758877
10,Severo-Kuril'sk,50.68,156.12,43.56,80,80,8.03,RU,1592758790
11,Albany,42.6,-73.97,89.01,48,48,3.96,US,1592758878
12,Santa Rosalía,27.32,-112.28,88.88,19,19,5.93,MX,1592758878
13,Adrar,20.5,-10.07,110.32,8,8,17.6,MR,1592758708
14,Tiquicheo,18.88,-100.73,93.13,43,43,2.39,MX,1592758878
15,Nikolskoye,59.7,30.79,66.2,45,45,8.95,RU,1592758879
16,Punta Arenas,-53.15,-70.92,39.2,86,86,12.75,CL,1592758879
17,Saint Paul Harbor,57.79,-152.41,50.0,87,87,11.41,US,1592758879
18,Gryazovets,58.88,40.25,57.04,72,72,3.8,RU,1592758879
19,Buala,-8.14,159.59,80.26,79,79,4.94,SB,1592758879
20,Lensk,60.73,114.93,58.42,81,81,1.88,RU,1592758879
21,Coruripe,-10.13,-36.18,79.79,67,67,13.58,BR,1592758879
22,Goya,-29.14,-59.26,78.69,60,60,3.29,AR,1592758880
23,Castro,-24.79,-50.01,73.24,53,53,10.0,BR,1592758814
24,Norman Wells,65.28,-126.83,55.4,100,100,6.93,CA,1592758880
25,Iqaluit,63.75,-68.51,42.8,70,70,8.05,CA,1592758866
26,Kapaa,22.08,-159.32,75.2,83,83,11.41,US,1592758880
27,Beringovskiy,63.05,179.32,47.43,54,54,3.58,RU,1592758810
28,Kiunga,-6.12,141.29,72.19,98,98,1.3,PG,1592758880
29,Puerto Ayora,-0.74,-90.35,75.2,73,73,17.22,EC,1592758881
30,Yellowknife,62.46,-114.35,73.0,52,52,17.22,CA,1592758832
31,Butaritari,3.07,172.79,83.59,76,76,16.96,KI,1592758881
34,Malmesbury,-33.46,18.73,59.0,93,93,8.05,ZA,1592758881
35,Tuktoyaktuk,69.45,-133.04,37.4,93,93,8.05,CA,1592758881
36,Sibolga,1.74,98.78,75.47,87,87,4.9,ID,1592758882
37,Coxim,-18.51,-54.76,89.87,31,31,10.76,BR,1592758882
38,Vila Velha,-20.33,-40.29,82.4,58,58,10.29,BR,1592758636
39,Cape Town,-33.93,18.42,60.01,93,93,8.05,ZA,1592758685
40,Vaini,-21.2,-175.2,75.2,100,100,6.93,TO,1592758882
41,Atuona,-9.8,-139.03,79.99,63,63,9.91,PF,1592758882
42,Faanui,-16.48,-151.75,78.04,82,82,24.76,PF,1592758771
43,Whitehorse,60.72,-135.05,50.0,57,57,10.29,CA,1592758882
44,Ushuaia,-54.8,-68.3,37.4,80,80,3.36,AR,1592758723
46,Biak,-0.91,122.88,77.14,82,82,7.4,ID,1592758883
47,Port Elizabeth,-33.92,25.57,60.8,77,77,11.41,ZA,1592758883
48,Esperance,-33.87,121.9,44.6,81,81,13.87,AU,1592758883
49,Harper,4.38,-7.72,77.52,86,86,14.67,LR,1592758883
50,Haslett,42.75,-84.4,78.8,65,65,9.17,US,1592758736
51,Kalmeshwar,21.23,78.9,82.4,65,65,3.36,IN,1592758586
52,Quime,-16.98,-67.22,65.43,27,27,3.36,BO,1592758884
53,Cabo San Lucas,22.89,-109.91,84.99,58,58,5.82,MX,1592758802
54,Rikitea,-23.12,-134.97,71.67,70,70,16.75,PF,1592758884
55,Bluff,-46.6,168.33,39.0,83,83,3.0,NZ,1592758884
56,Zunyi,27.69,106.91,73.6,93,93,2.39,CN,1592758884
57,New Norfolk,-42.78,147.06,54.0,93,93,1.01,AU,1592758734
58,Airai,-8.93,125.41,57.45,100,100,4.03,TL,1592758884
59,Katsuura,35.13,140.3,70.0,89,89,1.01,JP,1592758885
60,Busselton,-33.65,115.33,55.99,54,54,16.13,AU,1592758655
61,Jalu,29.03,21.55,91.72,21,21,21.41,LY,1592758885
62,Maceió,-9.67,-35.74,82.4,58,58,14.99,BR,1592758652
63,Phang Nga,8.45,98.53,78.8,94,94,2.24,TH,1592759002
64,Emilio Carranza,19.97,-96.61,86.41,59,59,6.78,MX,1592758885
65,Manaure,11.78,-72.44,90.61,53,53,24.52,CO,1592758885
66,Ribeira Grande,38.52,-28.7,69.8,83,83,11.41,PT,1592758885
67,Saint-Augustin,51.23,-58.65,66.07,52,52,20.11,CA,1592758886
68,Bethel,41.37,-73.41,84.0,54,54,3.96,US,1592758664
69,Saint-Joseph,-21.37,55.62,68.0,82,82,6.93,RE,1592758886
71,Ballina,-28.87,153.57,55.4,93,93,6.93,AU,1592758886
72,Touros,-5.2,-35.46,84.2,62,62,13.87,BR,1592758886
73,Mar del Plata,-38.0,-57.56,60.01,72,72,11.41,AR,1592758824
74,Ukwā,21.97,80.47,76.05,87,87,2.44,IN,1592758887
75,Nerchinskiy Zavod,51.31,119.61,48.7,84,84,3.06,RU,1592758887
76,Ogbomosho,8.13,4.25,80.06,82,82,7.02,NG,1592758887
77,Honningsvåg,70.98,25.97,46.4,81,81,4.7,NO,1592758887
78,Nador,35.17,-2.93,86.0,42,42,5.82,MA,1592758620
80,Peruíbe,-24.32,-47.0,86.05,47,47,1.3,BR,1592758807
81,Chiredzi,-21.05,31.67,64.04,38,38,1.81,ZW,1592758887
82,Grand Bank,47.1,-55.77,51.8,81,81,10.29,CA,1592758888
83,Souillac,-20.52,57.52,69.8,88,88,11.41,MU,1592758718
84,Lagos,6.58,3.75,82.4,83,83,9.17,NG,1592758857
85,Nichinan,31.6,131.37,70.14,89,89,7.92,JP,1592758888
86,Tasiilaq,65.61,-37.64,46.4,75,75,5.82,GL,1592758888
87,Arraial do Cabo,-22.97,-42.03,84.2,69,69,8.05,BR,1592758736
88,Provideniya,64.38,-173.3,54.07,51,51,2.93,RU,1592758889
89,Zharkent,44.16,80.0,66.69,26,26,5.66,KZ,1592758889
90,Port Alfred,-33.59,26.89,63.0,77,77,7.0,ZA,1592758889
91,Clyde River,70.47,-68.59,44.6,87,87,6.93,CA,1592758889
92,Superior,46.72,-92.1,75.99,60,60,9.17,US,1592758889
94,Lujiang,31.26,117.28,71.6,100,100,8.95,CN,1592758889
95,Mount Gambier,-37.83,140.77,44.6,100,100,10.29,AU,1592758890
96,Punta Cardon,11.66,-70.22,86.36,63,63,29.06,VE,1592758890
97,Mataura,-46.19,168.86,39.0,83,83,3.0,NZ,1592758890
98,Khani,41.96,42.96,75.2,60,60,10.29,GE,1592758890
99,Avera,33.19,-82.53,91.4,43,43,6.93,US,1592758890
100,Grande Prairie,55.17,-118.8,64.4,55,55,17.22,CA,1592758869
101,Port Shepstone,-30.74,30.45,67.75,71,71,11.79,ZA,1592758890
102,Hermanus,-34.42,19.23,57.99,90,90,4.43,ZA,1592758890
103,Victor Harbor,-35.57,138.62,52.0,95,95,11.25,AU,1592758890
104,Orange Cove,36.62,-119.31,84.0,50,50,3.13,US,1592758891
106,Thompson,55.74,-97.86,51.8,93,93,8.05,CA,1592758643
107,Avarua,-21.21,-159.78,71.6,68,68,9.17,CK,1592758673
108,Pisz,53.63,21.81,69.8,88,88,8.05,PL,1592758750
110,Upernavik,72.79,-56.15,41.0,73,73,6.06,GL,1592758891
112,Constitución,-35.33,-72.42,56.12,77,77,4.5,CL,1592758892
113,Trairi,-3.28,-39.27,85.3,56,56,12.88,BR,1592758892
114,Kruisfontein,-34.0,24.73,55.99,83,83,8.48,ZA,1592758892
115,Manono,-7.3,27.42,76.75,34,34,4.85,CD,1592758710
117,Naze,28.37,129.48,75.2,94,94,8.05,JP,1592758892
119,Raudeberg,61.99,5.14,59.0,94,94,6.82,NO,1592759029
120,Opuwo,-18.06,13.84,63.54,29,29,9.89,NA,1592758892
121,Tateyama,34.98,139.87,72.0,98,98,1.99,JP,1592758893
122,Qui Nhon,13.77,109.23,80.69,84,84,6.44,VN,1592758893
123,Cabra,37.47,-4.44,99.0,16,16,1.01,ES,1592758893
124,Anshun,26.25,105.93,70.36,92,92,10.02,CN,1592758893
125,Torbay,47.67,-52.73,60.01,54,54,11.41,CA,1592758893
126,Dawei,14.08,98.2,79.61,85,85,1.72,MM,1592758893
127,Khomeyn,33.64,50.08,68.41,23,23,11.48,IR,1592758893
128,Bathsheba,13.22,-59.52,87.8,66,66,23.04,BB,1592758893
129,Basco,20.45,121.97,85.12,76,76,12.12,PH,1592758894
130,Tisul',55.76,88.31,47.75,74,74,4.16,RU,1592758894
131,Lompoc,34.64,-120.46,59.0,93,93,4.41,US,1592758656
132,Bambous Virieux,-20.34,57.76,72.0,88,88,11.41,MU,1592758894
133,Pimenteiras,-6.25,-41.42,86.83,46,46,9.71,BR,1592758894
134,Jevargi,17.02,76.77,79.03,75,75,17.58,IN,1592758894
135,Dikson,73.51,80.55,41.29,79,79,10.83,RU,1592758894
136,Fort Nelson,58.81,-122.7,64.4,68,68,8.05,CA,1592758800
137,Wanning,18.8,110.4,82.89,88,88,11.61,CN,1592758895
139,Progreso,21.28,-89.67,91.0,70,70,12.75,MX,1592758895
140,Tuatapere,-46.13,167.68,39.0,83,83,3.0,NZ,1592758895
141,Saskylakh,71.92,114.08,55.45,61,61,10.36,RU,1592758895
142,Pukë,42.04,19.9,78.8,39,39,9.17,AL,1592758895
143,Cangzhou,38.32,116.87,81.48,42,42,12.77,CN,1592758895
144,Qaanaaq,77.48,-69.36,39.43,73,73,3.09,GL,1592758896
145,Saldanha,-33.01,17.94,57.2,93,93,8.05,ZA,1592758896
146,Carnarvon,-24.87,113.63,59.0,93,93,10.29,AU,1592758896
147,Ishigaki,24.34,124.16,84.24,85,85,15.1,JP,1592758896
148,Madaba Governorate,31.58,35.67,84.2,32,32,12.75,JO,1592758896
149,Chokurdakh,70.63,147.92,72.01,42,42,5.35,RU,1592758896
150,George Town,5.41,100.34,82.4,94,94,4.7,MY,1592758797
151,Żnin,52.85,17.72,69.8,88,88,11.41,PL,1592758897
152,Balabac,7.99,117.06,82.81,77,77,3.76,PH,1592758897
153,Palmer,42.16,-72.33,91.0,35,35,6.93,US,1592758897
154,Senador José Porfírio,-2.59,-51.95,87.96,56,56,4.72,BR,1592758897
155,Javānrūd,34.8,46.52,65.52,39,39,9.53,IR,1592758897
156,Isangel,-19.55,169.27,70.79,80,80,13.62,VU,1592758897
158,Doha,25.29,51.53,96.8,23,23,10.29,QA,1592758794
159,Te Anau,-45.42,167.72,36.16,84,84,0.96,NZ,1592758898
160,Bahir Dar,11.59,37.39,66.04,82,82,9.22,ET,1592758865
162,Tegul'det,57.31,88.17,49.1,75,75,2.66,RU,1592758898
164,Micheweni,-4.97,39.83,78.94,70,70,17.11,TZ,1592758898
165,Cherskiy,68.75,161.3,73.36,42,42,3.85,RU,1592758898
166,Aldan,58.6,125.39,50.58,72,72,2.73,RU,1592758899
167,Port Lincoln,-34.73,135.87,55.72,77,77,13.38,AU,1592758689
168,Shirvan,39.95,48.9,86.74,22,22,5.99,AZ,1592758899
169,Jamestown,42.1,-79.24,80.6,54,54,9.17,US,1592758899
170,Vaitape,-16.52,-151.75,78.89,80,80,24.76,PF,1592758899
171,Baoqing,46.33,132.21,59.05,96,96,2.75,CN,1592758899
172,Borogontsy,62.67,131.17,53.1,66,66,4.38,RU,1592758899
173,Ponta do Sol,32.67,-17.1,73.4,64,64,18.34,PT,1592758900
174,Shurugwi,-19.67,30.01,52.74,44,44,3.51,ZW,1592758900
175,La Ronge,55.1,-105.28,57.2,62,62,5.82,CA,1592758900
176,Derzhavīnsk,51.1,66.32,69.69,29,29,11.86,KZ,1592758900
177,Dobryanka,58.46,56.42,48.2,76,76,6.71,RU,1592758900
178,Beloha,-25.17,45.05,69.55,73,73,4.36,MG,1592758900
179,Salinópolis,-0.61,-47.36,84.0,71,71,13.69,BR,1592758900
180,Rome,43.21,-75.46,86.0,51,51,3.36,US,1592758901
181,Boyolangu,-8.12,111.89,75.96,88,88,5.3,ID,1592758901
182,Bhindār,24.5,74.18,87.4,51,51,13.42,IN,1592758901
183,Cidreira,-30.18,-50.21,78.44,52,52,14.56,BR,1592758660
184,Talnakh,69.49,88.4,51.8,62,62,6.71,RU,1592758803
185,Lebu,-37.62,-73.65,52.07,78,78,7.02,CL,1592758686
186,Roald,62.58,6.13,61.0,100,100,10.29,NO,1592758866
187,Pisco,-13.7,-76.22,64.4,82,82,5.82,PE,1592758901
188,Masuguru,-11.37,38.42,73.83,41,41,2.39,TZ,1592758902
189,Rafaela,-31.25,-61.49,69.01,38,38,8.99,AR,1592758902
190,Ararat,39.83,44.7,75.2,31,31,2.24,AM,1592758902
191,Ambikāpur,23.12,83.2,79.54,80,80,3.67,IN,1592758902
192,Nanortalik,60.14,-45.24,44.73,71,71,12.53,GL,1592758663
193,Poum,-20.23,164.02,71.26,73,73,10.49,NC,1592758902
194,Hurghada,27.26,33.81,95.0,17,17,5.84,EG,1592758805
195,Lagoa,39.05,-27.98,66.02,89,89,17.49,PT,1592758903
196,Ilulissat,69.22,-51.1,39.2,80,80,5.82,GL,1592758728
197,Hong Kong,22.29,114.16,86.0,74,74,13.0,HK,1592758807
198,Trollhättan Municipality,58.23,12.42,68.0,88,88,4.85,SE,1592758903
199,Khatanga,71.97,102.5,65.28,55,55,13.15,RU,1592758903
200,San Cristobal,7.77,-72.22,91.4,43,43,10.29,VE,1592758784
201,Yablonovo,50.85,37.36,80.6,51,51,11.18,RU,1592758903
202,Salalah,17.02,54.09,84.2,89,89,10.29,OM,1592758903
203,Socorro,31.65,-106.3,91.4,15,15,13.87,US,1592758904
204,Tomatlán,19.93,-105.25,91.27,48,48,4.18,MX,1592758904
205,Narsaq,60.92,-46.05,60.8,41,41,5.82,GL,1592758686
206,Bend,44.06,-121.32,66.99,55,55,4.7,US,1592758904
207,Umm Kaddadah,13.6,26.69,97.99,9,9,2.75,SD,1592758904
208,Gushikawa,26.35,127.87,82.4,94,94,13.87,JP,1592758904
209,Safi,32.3,-9.24,74.84,62,62,25.41,MA,1592758904
210,Portland,45.52,-122.68,64.99,72,72,2.33,US,1592758313
211,Marzuq,14.4,46.47,90.01,30,30,3.33,YE,1592758905
212,Puerto Peñasco,31.32,-113.53,84.99,49,49,4.0,MX,1592758905
213,Seoul,37.57,126.98,73.4,94,94,1.12,KR,1592758905
215,Takoradze,4.88,-1.76,77.54,86,86,10.94,GH,1592758905
216,Nālūt,30.33,10.85,89.06,15,15,17.0,LY,1592758905
217,Havøysund,71.0,24.66,60.8,81,81,4.7,NO,1592758905
218,Rio de Janeiro,-22.9,-43.21,91.4,58,58,4.7,BR,1592758626
219,Oktyabr'skiy,54.48,53.47,51.67,78,78,7.76,RU,1592758906
220,Sorong,-0.88,131.25,79.52,83,83,8.39,ID,1592758906
222,Port Keats,-14.25,129.55,74.07,47,47,12.33,AU,1592758906
223,Grindavik,63.84,-22.43,66.2,48,48,25.28,IS,1592758906
224,Aklavik,68.22,-135.01,44.6,81,81,5.82,CA,1592758784
225,Ikom,5.97,8.71,73.9,97,97,4.09,NG,1592758906
226,Mabaruma,8.2,-59.78,81.55,88,88,6.87,GY,1592758906
227,Kaitangata,-46.28,169.85,34.0,89,89,4.09,NZ,1592758907
228,Port Augusta,-32.5,137.77,51.8,87,87,6.93,AU,1592758907
229,Necochea,-38.55,-58.74,55.0,81,81,8.01,AR,1592758907
230,College,64.86,-147.8,54.0,93,93,6.93,US,1592758907
231,Shingū,33.73,135.98,67.35,94,94,23.76,JP,1592758907
232,Blagoyevo,63.37,47.92,52.25,59,59,7.09,RU,1592758907
233,Ambam,2.38,11.28,73.06,94,94,3.4,CM,1592758907
234,Alofi,-19.06,-169.92,75.2,88,88,10.29,NU,1592758907
235,Dawlatabad,36.41,64.91,92.34,10,10,10.45,AF,1592758908
236,Port Hardy,50.7,-127.42,55.4,82,82,4.7,CA,1592758816
237,Zvishavane,-20.33,30.07,57.9,43,43,4.52,ZW,1592758908
238,Ambilobe,-13.2,49.05,76.51,76,76,4.74,MG,1592758908
239,Tura,25.52,90.22,75.94,96,96,7.52,IN,1592758750
240,Saint-Pierre,-21.34,55.48,68.0,82,82,6.93,RE,1592758804
241,Kalakamati,-20.59,27.31,62.6,39,39,4.7,BW,1592758908
242,Nelson Bay,-32.72,152.15,50.0,76,76,10.29,AU,1592758909
243,Van Buren,35.44,-94.35,82.99,78,78,3.87,US,1592758909
244,Pevek,69.7,170.31,42.49,75,75,0.63,RU,1592758909
245,Mount Isa,-20.73,139.5,57.2,35,35,16.11,AU,1592758909
246,Chicama,-7.84,-79.15,72.84,59,59,8.55,PE,1592758909
247,Paamiut,61.99,-49.67,41.54,83,83,12.86,GL,1592758909
248,Tessalit,20.2,1.01,110.14,6,6,15.14,ML,1592758909
249,Qaqortoq,60.72,-46.03,60.8,41,41,5.82,GL,1592758910
250,Whitianga,-36.83,175.7,58.96,73,73,20.07,NZ,1592758824
251,Boa Vista,2.82,-60.67,77.0,83,83,3.36,BR,1592758904
252,Sur,22.57,59.53,86.85,70,70,13.47,OM,1592758655
253,Nuquí,5.71,-77.27,84.2,74,74,7.18,CO,1592758910
254,Lata,40.16,-8.33,78.01,59,59,5.99,PT,1592758910
255,Narón,43.52,-8.15,68.0,72,72,8.05,ES,1592758910
256,Pochutla,15.74,-96.47,91.0,52,52,5.32,MX,1592758910
257,Adrasmon,40.65,69.99,77.0,31,31,2.24,TJ,1592758911
258,Puerto Limón,10.0,-83.03,86.0,70,70,5.82,CR,1592758911
259,Dongfeng,42.64,125.51,66.83,82,82,6.69,CN,1592758911
260,San Patricio,19.22,-104.7,84.2,74,74,5.82,MX,1592758911
261,Sola,-13.88,167.55,80.38,84,84,16.75,VU,1592758726
262,Carácuaro,19.01,-101.13,91.63,45,45,1.74,MX,1592758911
263,Hillsboro,45.52,-122.99,66.0,77,77,0.51,US,1592758868
264,Lyubinskiy,55.15,72.69,60.8,72,72,4.47,RU,1592758911
265,Saint-Philippe,-21.36,55.77,69.8,82,82,6.93,RE,1592758912
266,Nago,26.59,127.98,82.4,94,94,13.87,JP,1592758912
267,Panguna,-6.32,155.48,67.84,98,98,1.1,PG,1592758912
268,Klaksvík,62.23,-6.59,51.8,100,100,17.22,FO,1592758912
269,Kiryat Gat,31.61,34.76,84.99,52,52,1.99,IL,1592758807
272,Kuusamo,65.97,29.18,71.6,30,30,5.82,FI,1592758913
273,Bowen,-20.02,148.23,68.0,88,88,2.24,AU,1592758913
274,Saint Paul,44.94,-93.09,82.0,61,61,10.29,US,1592758731
275,Kieta,-6.22,155.63,78.55,78,78,3.65,PG,1592758749
276,Kampot,10.62,104.18,80.6,88,88,1.12,KH,1592758913
277,Vardø,70.37,31.11,44.6,87,87,18.34,NO,1592758910
278,Port Macquarie,-31.43,152.92,44.01,98,98,6.98,AU,1592758913
279,Coos Bay,43.37,-124.22,64.0,87,87,9.17,US,1592758682
280,Shellbrook,53.22,-106.4,55.4,58,58,5.82,CA,1592758839
281,Whitley Bay,55.04,-1.45,66.99,55,55,18.34,GB,1592758914
282,Nabire,-3.37,135.48,75.63,87,87,3.69,ID,1592758914
283,Lakkoma,40.38,23.05,78.8,47,47,11.41,GR,1592758914
284,Ghātsīla,22.6,86.48,82.08,83,83,7.27,IN,1592758914
286,Tsaitien,30.58,114.03,71.6,94,94,6.71,CN,1592758914
287,Otane,-39.88,176.63,50.0,96,96,2.24,NZ,1592758915
288,Beroroha,-21.67,45.17,66.2,86,86,1.41,MG,1592758915
289,Celestún,20.87,-90.4,88.05,56,56,3.13,MX,1592758915
290,Tiznit Province,29.58,-9.5,81.81,42,42,7.58,MA,1592758915
291,Impfondo,1.64,18.07,81.21,55,55,2.24,CG,1592758915
292,São João da Barra,-21.64,-41.05,86.0,51,51,4.7,BR,1592758788
293,Abu Samrah,35.3,37.18,81.05,31,31,11.56,SY,1592758915
294,Pangnirtung,66.15,-65.71,48.2,70,70,10.29,CA,1592758915
295,Tiksi,71.69,128.87,49.95,63,63,8.86,RU,1592758915
296,Bozhou,33.88,115.77,72.99,82,82,4.54,CN,1592758916
297,Beruwala,6.48,79.98,82.09,82,82,13.94,LK,1592758916
298,Chui,-33.7,-53.46,61.27,94,94,5.41,UY,1592758740
299,Taltal,-25.4,-70.48,67.08,53,53,5.44,CL,1592758780
