,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
300,Formiga,-20.46,-45.43,75.16,53,53,6.33,BR,1592758916
301,San Francisco,37.77,-122.42,68.0,72,72,14.99,US,1592758690
303,Barabinsk,55.36,78.36,54.77,66,66,15.03,RU,1592758916
304,Dubbo,-32.25,148.62,46.4,93,93,11.41,AU,1592758917
305,Mountain Home,43.13,-115.69,73.4,43,43,18.34,US,1592758917
306,Maniitsoq,65.42,-52.9,48.16,60,60,8.99,GL,1592758917
307,Geraldton,-28.77,114.6,68.0,37,37,14.99,AU,1592758917
308,Caucayá,-0.19,-74.78,72.9,98,98,2.62,CO,1592758917
309,San Ramon,37.78,-121.98,77.0,68,68,3.36,US,1592758917
310,Mayo,38.89,-76.51,82.0,88,88,9.17,US,1592758917
311,Yumen,40.28,97.2,63.63,45,45,5.95,CN,1592758918
312,Chu,43.6,73.76,67.68,24,24,7.76,KZ,1592758918
313,Ipil,7.75,122.52,76.08,88,88,1.05,PH,1592758918
314,Alice Springs,-23.7,133.88,39.2,55,55,4.7,AU,1592758680
315,Kiama,-34.68,150.87,48.99,74,74,1.01,AU,1592758918
316,Lovozero,68.0,35.01,66.99,37,37,10.87,RU,1592758918
317,Byron Bay,-28.65,153.62,55.4,93,93,6.93,AU,1592758724
318,Tambun,-6.26,107.07,82.99,78,78,2.24,ID,1592758918
319,Colac,-38.33,143.58,44.01,99,99,5.35,AU,1592758919
320,Marsabit,2.33,37.99,74.71,53,53,4.41,KE,1592758919
321,Beihai,21.48,109.1,85.82,80,80,13.11,CN,1592758919
322,Qinzhou,21.95,108.62,83.57,85,85,9.1,CN,1592758919
323,Fare,-16.7,-151.02,78.13,81,81,24.85,PF,1592758919
324,Pacific Grove,36.62,-121.92,69.01,82,82,5.82,US,1592758919
325,Bilma,18.69,12.92,102.16,8,8,4.12,NE,1592758919
326,Ojinaga,29.57,-104.42,91.4,26,26,6.93,MX,1592758919
327,Muisne,0.6,-80.03,82.4,88,88,5.82,EC,1592758920
328,Barrow,71.29,-156.79,39.2,93,93,13.87,US,1592758631
329,Coahuayana Viejo,18.73,-103.68,77.0,73,73,11.41,MX,1592758920
330,Bayir,37.27,28.22,82.4,39,39,10.29,TR,1592758920
331,Mitsamiouli,-11.38,43.28,78.42,80,80,19.1,KM,1592758920
332,Salinas,36.68,-121.66,69.01,77,77,4.76,US,1592758920
333,Ozinki,51.18,49.68,65.44,61,61,14.81,RU,1592758920
334,Merauke,-8.47,140.33,76.37,87,87,13.53,ID,1592758921
335,Tarbagatay,51.48,107.36,60.8,77,77,6.71,RU,1592758921
336,Lavrentiya,65.58,-171.0,51.53,49,49,2.86,RU,1592758921
337,Marsá Maţrūḩ,31.35,27.25,75.2,73,73,13.87,EG,1592758921
338,Los Llanos de Aridane,28.66,-17.92,77.0,61,61,6.93,ES,1592758899
339,Broken Hill,-31.95,141.43,46.4,81,81,10.29,AU,1592758921
340,Kantang,7.41,99.52,79.27,83,83,0.89,TH,1592758921
341,Padang,-0.95,100.35,77.97,82,82,4.32,ID,1592758922
342,Kavieng,-2.57,150.8,82.67,72,72,3.06,PG,1592758922
343,Uyuni,-20.46,-66.83,53.91,31,31,5.26,BO,1592758922
344,Isla Mujeres,21.23,-86.73,86.0,70,70,12.75,MX,1592758922
345,Nouadhibou,20.93,-17.03,80.6,54,54,18.34,MR,1592758922
346,Chara,56.91,118.26,52.41,67,67,4.0,RU,1592758922
347,Tiarei,-17.53,-149.33,75.2,83,83,24.52,PF,1592758667
348,Sīwah,29.2,25.52,99.05,14,14,11.52,EG,1592758922
349,Caxito,-8.58,13.66,75.2,78,78,10.29,AO,1592758923
350,Sitka,57.05,-135.33,50.0,81,81,5.82,US,1592758923
351,Bay Roberts,47.6,-53.26,60.01,60,60,3.0,CA,1592758923
353,Ngunguru,-35.62,174.5,55.99,89,89,18.99,NZ,1592758923
354,Gondanglegi,-7.75,112.01,75.07,88,88,8.77,ID,1592758923
355,Verkhniy Avzyan,53.53,57.54,49.6,77,77,5.7,RU,1592758923
356,Ossora,59.24,163.07,54.12,77,77,1.1,RU,1592758924
357,Sobolevo,54.43,31.9,66.16,88,88,9.75,RU,1592758924
358,Lázaro Cárdenas,17.96,-102.2,91.87,50,50,2.04,MX,1592758801
359,Angoche,-16.23,39.91,73.99,75,75,8.5,MZ,1592758924
360,Sørland,67.67,12.69,64.4,63,63,8.05,NO,1592758924
361,Marawi,8.0,124.29,77.0,90,90,7.0,PH,1592758924
363,Ancud,-41.87,-73.82,48.0,100,100,9.17,CL,1592758925
364,Vila Franca do Campo,37.72,-25.43,69.8,73,73,9.17,PT,1592758925
365,Codrington,-38.27,141.97,43.3,94,94,7.85,AU,1592758925
366,Hamilton,39.18,-84.53,89.01,59,59,8.46,US,1592758820
367,Belyy Yar,53.6,91.39,50.0,93,93,8.95,RU,1592758925
368,Yamada,39.47,141.95,60.21,84,84,3.53,JP,1592758925
369,Hobyo,5.35,48.53,80.28,70,70,28.36,SO,1592758925
370,Mitú,1.2,-70.17,85.03,69,69,2.17,CO,1592758925
371,Parksepa,57.91,26.98,72.0,46,46,10.29,EE,1592758926
373,Barentu,15.11,37.59,89.44,32,32,7.78,ER,1592758926
374,Shelburne,44.08,-80.2,86.0,45,45,11.41,CA,1592758864
375,San Quintín,30.48,-115.95,66.58,73,73,12.44,MX,1592758926
376,Laguna,38.42,-121.42,77.0,64,64,3.36,US,1592758926
377,Bealanana,-14.55,48.73,63.36,91,91,6.78,MG,1592758926
378,Kendari,-3.94,122.5,73.76,93,93,3.58,ID,1592758730
379,Porto-Novo,6.5,2.6,84.2,74,74,13.87,BJ,1592758766
380,Bintulu,3.17,113.03,77.0,100,100,2.24,MY,1592758927
381,Luanda,-8.84,13.23,75.2,78,78,10.29,AO,1592758927
382,Palembang,-2.92,104.75,74.34,96,96,2.93,ID,1592758927
383,Bose,45.46,8.01,84.0,37,37,6.93,IT,1592758927
384,Kolokani,13.57,-8.03,102.7,18,18,9.64,ML,1592758927
386,Stolin,51.89,26.85,72.63,87,87,7.81,BY,1592758927
387,Morón,-34.65,-58.62,64.99,72,72,11.41,AR,1592758928
388,Luau,-10.71,22.22,65.5,28,28,4.74,AO,1592758928
389,Lilongwe,-13.97,33.79,63.16,44,44,1.5,MW,1592758788
391,Staicele,57.84,24.75,73.0,58,58,4.0,LV,1592758928
392,Valea Ciorii,44.72,27.57,71.6,83,83,5.82,RO,1592758928
393,Hasaki,35.73,140.83,66.2,100,100,6.93,JP,1592758928
394,Chishtian,29.8,72.87,102.79,21,21,10.65,PK,1592758928
395,Province of Mantua,45.17,10.78,87.01,32,32,4.7,IT,1592758929
396,Viedma,-40.81,-63.0,57.4,37,37,15.05,AR,1592758798
397,Gananoque,44.33,-76.17,82.0,69,69,7.0,CA,1592758929
398,Quatre Cocos,-20.21,57.76,72.0,88,88,11.41,MU,1592758929
399,Gimli,50.63,-96.99,60.01,83,83,3.0,CA,1592758929
400,Inongo,-1.95,18.27,76.59,59,59,1.25,CD,1592758925
401,Le Port,-20.94,55.29,69.8,83,83,17.22,RE,1592758929
402,Vao,-22.67,167.48,69.03,59,59,7.34,NC,1592758930
403,Collierville,35.04,-89.66,87.01,78,78,12.75,US,1592758930
404,Thinadhoo,0.53,72.93,84.2,73,73,7.47,MV,1592758930
405,Bengkulu,-3.8,102.27,76.96,90,90,5.7,ID,1592758886
406,Jumla,29.27,82.18,60.06,66,66,3.18,NP,1592758930
407,Laas,46.62,10.7,73.0,51,51,10.29,IT,1592758930
408,Jiuquan,39.74,98.52,64.13,47,47,2.59,CN,1592758930
410,Coyhaique,-45.58,-72.07,48.2,66,66,5.82,CL,1592758814
411,Dromolaxia,34.88,33.59,78.8,61,61,17.22,CY,1592758931
412,Ouango,4.31,22.56,72.37,94,94,2.71,CF,1592758931
413,Rodrigues Alves,-7.74,-72.65,86.0,70,70,3.36,BR,1592758931
415,Yulara,-25.24,130.99,39.2,55,55,6.93,AU,1592758931
416,Kuytun,54.34,101.5,59.05,65,65,6.38,RU,1592758931
417,Ilfracombe,51.21,-4.11,63.0,83,83,11.99,GB,1592758931
418,Binga,-17.62,27.34,62.85,61,61,6.64,ZW,1592758931
419,Lüderitz,-26.65,15.16,62.6,72,72,11.41,NA,1592758932
420,Hutchinson,38.06,-97.93,86.0,51,51,16.11,US,1592758736
421,Along,28.17,94.77,74.41,88,88,0.34,IN,1592758932
422,Banff,51.18,-115.57,66.0,54,54,5.99,CA,1592758932
423,Kautokeino,69.01,23.04,73.89,27,27,11.34,NO,1592758932
424,Dunedin,-45.87,170.5,35.01,93,93,5.01,NZ,1592758668
425,Brasília,-15.78,-47.93,79.0,34,34,10.29,BR,1592758727
426,Fortuna,40.6,-124.16,61.0,100,100,8.05,US,1592758932
427,Turukhansk,65.82,87.98,51.82,64,64,9.51,RU,1592758933
429,Helena,46.59,-112.04,69.8,46,46,16.11,US,1592758933
430,Rafiganj,24.82,84.65,82.4,88,88,4.7,IN,1592758933
431,Gamba,-2.65,10.0,75.02,83,83,7.87,GA,1592758655
432,Tunceli,39.11,39.55,80.6,26,26,11.41,TR,1592758933
433,Pasvalys,56.06,24.4,71.6,78,78,6.93,LT,1592758933
434,Kulhudhuffushi,6.62,73.07,83.17,75,75,12.75,MV,1592758933
435,Ingham,42.6,-84.38,80.6,65,65,4.7,US,1592758934
436,Tommot,58.96,126.29,55.92,69,69,2.46,RU,1592758666
437,Mandalgovi,45.76,106.27,58.8,68,68,11.72,MN,1592758934
438,Baoning,25.34,110.03,80.6,94,94,2.62,CN,1592758934
440,Tabuk,17.42,121.44,76.3,85,85,3.31,PH,1592758934
441,Coronado,32.69,-117.18,68.0,72,72,6.93,US,1592758851
443,Sompeta,18.93,84.6,83.82,75,75,9.06,IN,1592758935
444,Kasongo-Lunda,-6.47,16.82,77.16,27,27,3.11,CD,1592758935
445,Galle,6.04,80.22,82.26,82,82,16.37,LK,1592758935
446,Half Moon Bay,37.46,-122.43,68.0,100,100,14.99,US,1592758935
447,Balakovo,52.03,47.8,60.84,73,73,12.12,RU,1592758935
448,Paracatu,-17.22,-46.87,78.98,32,32,6.44,BR,1592758852
449,Kloulklubed,7.04,134.26,80.6,83,83,5.82,PW,1592758836
450,La Santisima Trinidad,-14.83,-64.9,87.8,62,62,13.87,BO,1592758935
451,Mahon,39.89,4.27,77.0,69,69,10.29,ES,1592758936
452,Purpe,64.48,76.69,48.99,87,87,8.7,RU,1592758936
453,Mahébourg,-20.41,57.7,69.8,88,88,11.41,MU,1592758936
454,Waverly,42.74,-84.62,78.8,65,65,9.17,US,1592758936
455,Manicoré,-5.81,-61.3,89.6,59,59,9.17,BR,1592758715
456,Blackwater,-23.58,148.88,63.79,60,60,5.91,AU,1592758936
457,Srandakan,-7.94,110.25,76.93,87,87,7.25,ID,1592758936
458,Olinda,-8.01,-34.86,84.2,62,62,13.87,BR,1592758937
459,Hokitika,-42.72,170.97,47.14,62,62,3.51,NZ,1592758937
460,Hofn,64.25,-15.21,53.6,87,87,18.34,IS,1592758674
461,Broome,42.25,-75.83,84.0,66,66,4.0,US,1592758937
462,Port-Gentil,-0.72,8.78,78.8,83,83,13.87,GA,1592758937
463,Haines Junction,60.75,-137.51,48.63,58,58,6.6,CA,1592758812
464,Caramay,10.18,119.24,80.62,81,81,3.91,PH,1592758937
465,Ormara,25.21,64.64,85.05,82,82,14.85,PK,1592758937
466,Redlands,34.06,-117.18,75.99,72,72,4.63,US,1592758802
468,Arman',59.7,150.17,50.41,82,82,1.88,RU,1592758938
469,Gatton,-27.55,152.28,55.99,93,93,8.05,AU,1592758938
470,Illora,37.29,-3.88,96.8,13,13,4.7,ES,1592758938
471,Lorengau,-2.02,147.27,80.42,76,76,2.1,PG,1592758649
472,Jiangyou,31.77,104.72,76.82,70,70,3.27,CN,1592758938
473,Yambio,4.57,28.4,71.06,90,90,2.15,SS,1592758938
475,Hambantota,6.12,81.12,82.38,76,76,18.9,LK,1592758939
476,Taoudenni,22.68,-3.98,116.6,6,6,16.98,ML,1592758939
477,Aswān,24.09,32.91,99.41,10,10,14.83,EG,1592758803
478,Rawson,-43.3,-65.1,55.04,41,41,20.96,AR,1592758880
479,Călăraşi,47.25,28.31,75.2,69,69,6.93,MD,1592758939
480,Camapuã,-19.53,-54.04,87.35,31,31,9.95,BR,1592758939
481,Port Blair,11.67,92.75,83.19,80,80,10.69,IN,1592758939
482,Sinnamary,5.38,-52.95,84.76,64,64,11.61,GF,1592758939
483,Bandarbeyla,9.49,50.81,80.83,71,71,29.97,SO,1592758939
484,Kjøllefjord,70.95,27.35,46.4,81,81,4.7,NO,1592758940
486,Egvekinot,66.32,-179.17,56.19,44,44,2.28,RU,1592758940
487,Lianzhou,24.78,112.38,78.51,84,84,3.22,CN,1592758940
488,Okhotsk,59.38,143.3,44.94,90,90,2.46,RU,1592758821
490,Porbandar,21.64,69.61,85.69,77,77,16.87,IN,1592758660
492,Guerrero Negro,27.98,-114.06,68.67,61,61,15.08,MX,1592758829
493,Leningradskiy,69.38,178.42,44.69,73,73,6.04,RU,1592758941
494,Wanxian,30.8,108.39,72.54,83,83,3.8,CN,1592758941
495,Vidim,56.41,103.11,58.82,73,73,4.88,RU,1592758941
496,Murgab,37.5,61.97,95.0,23,23,9.17,TM,1592758941
497,Yar-Sale,66.83,70.83,49.26,78,78,10.76,RU,1592758941
498,Kathmandu,27.72,85.32,69.8,100,100,0.83,NP,1592758907
499,Los Arcos,8.63,125.99,74.23,94,94,0.2,PH,1592758941
500,Orlovo,51.75,39.59,73.4,64,64,8.95,RU,1592758941
501,Khorramshahr,30.44,48.17,98.6,20,20,9.17,IR,1592758942
502,Lakes Entrance,-37.88,147.98,45.0,93,93,9.75,AU,1592758942
503,San Vicente,-26.62,-54.13,79.09,41,41,7.74,AR,1592758942
504,Kwinana,-32.25,115.77,66.0,45,45,13.87,AU,1592758942
505,Kongoussi,13.33,-1.53,104.02,15,15,3.85,BF,1592758942
506,Zhangjiakou,40.81,114.88,76.37,50,50,6.53,CN,1592758942
507,Hazorasp,41.32,61.07,84.2,28,28,4.7,UZ,1592758942
508,Pahrump,36.21,-115.98,95.0,15,15,3.0,US,1592758943
509,Heyang,26.1,107.47,72.88,94,94,4.94,CN,1592758943
510,Balkanabat,39.51,54.37,79.56,52,52,8.93,TM,1592758943
511,Dingle,11.0,122.67,78.55,83,83,3.11,PH,1592758943
512,Tilichiki,60.47,166.1,55.36,76,76,4.18,RU,1592758943
513,Ngorongoro,-3.24,35.49,55.49,78,78,3.62,TZ,1592758943
514,Makakilo City,21.35,-158.09,73.4,78,78,3.36,US,1592758943
515,Andros,37.83,24.93,78.01,52,52,4.0,GR,1592758943
516,Bandar-e Lengeh,26.56,54.88,91.4,66,66,9.17,IR,1592758944
518,Amapá,1.0,-52.0,81.23,86,86,3.83,BR,1592758944
519,Kavarna,43.43,28.33,71.01,77,77,6.93,BG,1592758891
520,Asău,46.43,26.4,64.0,93,93,1.45,RO,1592758944
521,Upata,8.01,-62.4,90.0,67,67,3.0,VE,1592758944
523,Atar,20.52,-13.05,110.61,9,9,16.6,MR,1592758944
525,Mamlyutka,54.94,68.54,53.2,71,71,7.56,KZ,1592758945
526,Nísia Floresta,-6.09,-35.21,84.2,62,62,18.34,BR,1592758945
527,Alekseyevka,50.63,38.69,69.51,82,82,15.79,RU,1592758945
528,Bilibino,68.05,166.44,69.76,44,44,4.76,RU,1592758945
529,Thunder Bay,48.4,-89.32,69.8,52,52,5.82,CA,1592758945
530,Abu Dhabi,24.47,54.37,90.0,70,70,9.17,AE,1592758808
531,Bongandanga,1.5,21.05,81.37,52,52,0.89,CD,1592758945
532,Ferrol,43.48,-8.24,68.0,72,72,8.05,ES,1592758945
533,Meulaboh,4.14,96.13,76.73,92,92,6.17,ID,1592758787
534,Khrebtovaya,56.7,104.25,58.42,70,70,3.65,RU,1592758946
535,Flinders,-34.58,150.86,48.0,78,78,4.0,AU,1592758946
536,Wattegama,6.8,81.48,79.52,72,72,3.27,LK,1592758946
537,Waipawa,-41.41,175.52,51.8,87,87,9.17,NZ,1592758946
538,Águas Belas,-9.11,-37.12,79.79,49,49,15.82,BR,1592758946
540,Pierre,44.37,-100.35,66.2,77,77,4.7,US,1592758821
541,Makkah al Mukarramah,21.43,39.83,88.23,35,35,6.02,SA,1592758946
542,Ambulu,-8.35,113.61,75.45,85,85,4.59,ID,1592758947
543,Matara,5.95,80.54,81.12,83,83,13.49,LK,1592758810
544,Vanimo,-2.67,141.3,78.53,83,83,2.98,PG,1592758947
545,Henties Bay,-22.12,14.28,62.01,77,77,5.01,NA,1592758947
546,Longyearbyen,78.22,15.64,41.0,75,75,4.7,SJ,1592758947
547,Acaraú,-2.89,-40.12,85.14,61,61,13.85,BR,1592758947
548,Saquarema,-22.92,-42.51,84.2,66,66,9.17,BR,1592758841
549,Kamiiso,41.82,140.65,55.9,89,89,6.33,JP,1592758947
550,Noshiro,40.2,140.02,59.38,85,85,8.32,JP,1592758948
551,Beyneu,45.32,55.2,88.47,12,12,16.73,KZ,1592758948
553,Swan Hill,-35.34,143.55,42.01,95,95,7.18,AU,1592758948
554,São Félix do Xingu,-6.64,-51.99,89.01,43,43,7.43,BR,1592758948
555,Kinsale,51.71,-8.53,60.8,55,55,16.11,IE,1592758948
556,Coalinga,36.14,-120.36,86.0,29,29,3.22,US,1592758948
557,Patiya,22.29,91.98,78.8,94,94,8.05,BD,1592758948
558,Perevoz,55.6,44.54,57.0,75,75,5.12,RU,1592758949
559,Departamento de Maldonado,-34.67,-54.92,59.0,93,93,8.05,UY,1592758793
560,Yukamenskoye,57.89,52.24,49.19,70,70,6.67,RU,1592758949
562,Rongcheng,30.63,117.85,70.38,94,94,2.93,CN,1592758949
563,São Filipe,14.9,-24.5,77.0,78,78,14.74,CV,1592758949
564,Atbasar,51.8,68.33,66.11,36,36,10.89,KZ,1592758949
565,Koulikoro,14.0,-7.75,102.94,18,18,9.71,ML,1592758949
566,Russell,32.35,-85.2,91.0,46,46,4.76,US,1592758950
567,Fukuechō,32.69,128.84,72.75,83,83,5.46,JP,1592758950
568,Itarema,-2.92,-39.92,85.03,60,60,14.16,BR,1592758950
569,Ivdel',60.69,60.42,47.93,94,94,3.96,RU,1592758950
570,Alberdi,-32.89,-60.69,66.99,48,48,16.11,AR,1592758950
571,Bulungu,-4.55,18.6,79.27,38,38,2.84,CD,1592758950
572,Wangqing,43.32,129.76,62.33,93,93,5.06,CN,1592758950
573,Great Falls,47.5,-111.3,69.01,52,52,14.99,US,1592758950
574,Coquimbo,-29.95,-71.34,60.8,77,77,5.82,CL,1592758951
575,Ola,59.58,151.28,46.65,88,88,1.97,RU,1592758777
577,Anloga,5.79,0.9,80.6,83,83,10.29,GH,1592758951
578,Tartagal,-22.52,-63.8,81.39,50,50,7.0,AR,1592758951
579,Vigeland,58.08,7.3,64.99,73,73,4.0,NO,1592758951
580,Ambon City,-3.7,128.18,81.0,13,13,14.05,ID,1592758951
581,Yerbogachën,61.28,108.01,65.25,55,55,3.85,RU,1592758951
582,Nsanje,-16.92,35.26,66.72,61,61,2.98,MW,1592758952
583,Dhidhdhoo,6.88,73.1,83.1,75,75,12.88,MV,1592758952
584,Chlórakas,34.8,32.41,78.8,54,54,11.41,CY,1592758952
585,Zabaykal'sk,49.63,117.32,58.5,63,63,8.01,RU,1592758952
586,Phuthaditjhaba,-28.52,28.82,45.18,53,53,3.27,ZA,1592758952
587,Ina,35.83,137.95,62.1,82,82,4.23,JP,1592758952
588,Arrondissement de Brive-la-Gaillarde,45.25,1.5,69.01,84,84,1.01,FR,1592758952
589,Skibbereen,51.55,-9.27,60.8,55,55,16.11,IE,1592758953
590,Rosetta,31.4,30.42,78.8,78,78,13.87,EG,1592758953
591,Tezu,27.92,96.17,77.52,84,84,3.29,IN,1592758953
592,Inírida,3.87,-67.92,82.49,87,87,2.26,CO,1592758953
593,Lampang,18.33,99.5,78.01,78,78,1.14,TH,1592758953
594,Isla Vista,34.41,-119.86,63.0,82,82,3.09,US,1592758953
595,Moroni,-11.7,43.26,76.78,81,81,16.22,KM,1592758953
596,Klyuchi,52.27,79.17,60.82,44,44,10.13,RU,1592758953
597,Cap Malheureux,-19.98,57.61,72.0,72,72,8.01,MU,1592758953
598,Eureka,40.8,-124.16,62.01,96,96,3.0,US,1592758908
599,Abbeville,50.1,1.83,60.01,78,78,12.84,FR,1592758954
600,Sabla,12.75,4.71,101.71,19,19,5.17,NG,1592758954
601,Chapais,49.78,-74.85,86.0,40,40,16.11,CA,1592758773
602,Great Yarmouth,52.61,1.73,72.0,49,49,17.22,GB,1592758954
603,Caravelas,-17.71,-39.25,78.84,55,55,7.34,BR,1592758954
